2638529, 3.659, 0.3
2639453, 3.659, 0.3
2640376, 3.658, 0.3
2641299, 3.658, 0.3
2642221, 3.658, 0.3
2643144, 3.658, 0.3
2644065, 3.658, 0.3
2644986, 3.658, 0.3
2645909, 3.658, 0.3
2646832, 3.658, 0.3
2647755, 3.658, 0.3
2648678, 3.658, 0.3
2649601, 3.658, 0.3
2650523, 3.657, 0.3
2651446, 3.657, 0.3
2652369, 3.657, 0.3
2653291, 3.657, 0.3
2654214, 3.657, 0.2999
2655137, 3.657, 0.3
2656060, 3.657, 0.3
2656983, 3.656, 0.3
2657906, 3.656, 0.3
2658828, 3.656, 0.3
2659751, 3.656, 0.3
2660674, 3.656, 0.3
2661596, 3.656, 0.3
2662518, 3.656, 0.3
2663439, 3.656, 0.3
2664362, 3.656, 0.3
2665285, 3.656, 0.3
2666208, 3.656, 0.3
2667131, 3.655, 0.3
2668054, 3.655, 0.3
2668978, 3.655, 0.3
2669900, 3.655, 0.3
2670824, 3.655, 0.3
2671746, 3.655, 0.3
2672668, 3.655, 0.3
2673591, 3.655, 0.3
2674513, 3.654, 0.3
2675435, 3.654, 0.3
2676358, 3.654, 0.3
2677281, 3.654, 0.3
2678204, 3.654, 0.3
2679126, 3.654, 0.3
2680048, 3.654, 0.3
2680970, 3.654, 0.3
2681893, 3.653, 0.3
2682816, 3.653, 0.3
2683739, 3.653, 0.3
2684661, 3.653, 0.3
2685584, 3.653, 0.3
2686508, 3.653, 0.3
2687431, 3.653, 0.2999
2688354, 3.653, 0.3
2689277, 3.653, 0.3
2690201, 3.652, 0.3
2691123, 3.652, 0.3
2692046, 3.652, 0.3
2692968, 3.652, 0.3
2693891, 3.652, 0.3
2694813, 3.652, 0.3
2695736, 3.652, 0.3
2696659, 3.652, 0.3
2697580, 3.651, 0.3
2698501, 3.651, 0.3
2699423, 3.651, 0.3
2700346, 3.651, 0.3
2701268, 3.651, 0.3
2702192, 3.651, 0.3
2703115, 3.651, 0.3
2704038, 3.651, 0.3
2704961, 3.651, 0.3
2705885, 3.651, 0.3
2706806, 3.65, 0.3
2707728, 3.65, 0.3
2708650, 3.65, 0.3
2709573, 3.65, 0.3
2710495, 3.65, 0.3
2711419, 3.65, 0.3
2712340, 3.65, 0.3
2713263, 3.65, 0.3
2714185, 3.65, 0.3
2715109, 3.65, 0.3
2716031, 3.65, 0.3
2716954, 3.649, 0.3
2717877, 3.649, 0.3
2718800, 3.649, 0.3
2719724, 3.649, 0.3
2720646, 3.649, 0.3
2721569, 3.649, 0.3
2722492, 3.649, 0.3
2723415, 3.649, 0.3
2724338, 3.648, 0.3
2725261, 3.648, 0.3
2726183, 3.649, 0.3
2727106, 3.648, 0.3
2728029, 3.648, 0.3
2728952, 3.648, 0.3
2729874, 3.648, 0.3
2730795, 3.648, 0.3
2731718, 3.648, 0.3
2732640, 3.648, 0.3
2733563, 3.647, 0.3
2734486, 3.647, 0.3
2735408, 3.647, 0.3
2736330, 3.647, 0.3
2737253, 3.647, 0.3
2738176, 3.647, 0.3
2739099, 3.647, 0.3
2740022, 3.646, 0.3
2740944, 3.646, 0.3
2741867, 3.646, 0.3
2742790, 3.646, 0.2999
2743713, 3.646, 0.3
2744637, 3.646, 0.3
2745559, 3.646, 0.3
2746482, 3.646, 0.3
2747405, 3.646, 0.3
2748328, 3.646, 0.3
2749251, 3.645, 0.3
2750175, 3.645, 0.3
2751097, 3.645, 0.3
2752020, 3.645, 0.3
2752941, 3.645, 0.3
2753865, 3.645, 0.3
2754788, 3.645, 0.2999
2755710, 3.645, 0.3
2756633, 3.645, 0.3
2757557, 3.645, 0.3
2758480, 3.645, 0.3
2759401, 3.644, 0.3
2760324, 3.644, 0.3
2761246, 3.644, 0.3
2762169, 3.644, 0.3
2763092, 3.644, 0.3
2764015, 3.644, 0.3
2764938, 3.644, 0.3
2765861, 3.643, 0.3
2766785, 3.643, 0.3
2767707, 3.643, 0.3
2768631, 3.643, 0.3
2769554, 3.643, 0.3
2770477, 3.643, 0.3
2771400, 3.643, 0.3
2772323, 3.643, 0.3
2773246, 3.642, 0.3
2774168, 3.642, 0.3
2775090, 3.642, 0.3
2776012, 3.642, 0.3
2776934, 3.642, 0.3
2777858, 3.642, 0.3
2778780, 3.642, 0.3
2779703, 3.642, 0.3
2780626, 3.642, 0.3
2781549, 3.642, 0.3
2782472, 3.641, 0.3
2783394, 3.641, 0.3
2784318, 3.641, 0.3
2785239, 3.641, 0.3
2786163, 3.641, 0.3
2787086, 3.641, 0.3
2788010, 3.641, 0.3
2788932, 3.641, 0.3
2789854, 3.641, 0.3
2790776, 3.64, 0.3
2791698, 3.64, 0.3
2792621, 3.641, 0.3
2793544, 3.64, 0.3
2794467, 3.64, 0.3
2795389, 3.64, 0.3
2796311, 3.64, 0.3
2797235, 3.64, 0.3
2798160, 3.64, 0.3
2799087, 3.64, 0.3
2800010, 3.64, 0.3
2800933, 3.639, 0.3
2801856, 3.64, 0.3
2802778, 3.639, 0.3
2803701, 3.639, 0.3
2804623, 3.639, 0.3
2805546, 3.639, 0.3
2806469, 3.639, 0.3
2807391, 3.639, 0.3
2808314, 3.638, 0.3
2809237, 3.638, 0.3
2810160, 3.638, 0.2999
2811083, 3.638, 0.3
2812006, 3.638, 0.3
2812928, 3.638, 0.3
2813851, 3.638, 0.3
2814772, 3.638, 0.3
2815695, 3.638, 0.3
2816616, 3.638, 0.3
2817539, 3.637, 0.3
2818462, 3.637, 0.3
2819384, 3.637, 0.3
2820307, 3.637, 0.3
2821231, 3.637, 0.3
2822153, 3.637, 0.3
2823075, 3.637, 0.3
2823998, 3.637, 0.3
2824921, 3.637, 0.3
2825843, 3.637, 0.3
2826765, 3.636, 0.3
2827686, 3.636, 0.3
2828610, 3.636, 0.3
2829533, 3.636, 0.3
2830456, 3.636, 0.3
2831379, 3.636, 0.3
2832302, 3.636, 0.3
2833223, 3.635, 0.3
2834144, 3.635, 0.3
2835067, 3.635, 0.3
2835990, 3.635, 0.3
2836913, 3.635, 0.3
2837836, 3.635, 0.3
2838758, 3.635, 0.3
2839681, 3.635, 0.3
2840603, 3.635, 0.3
2841527, 3.635, 0.3
2842450, 3.635, 0.3
2843372, 3.635, 0.3
2844301, 3.635, 0.3
2845223, 3.635, 0.3
2846147, 3.634, 0.3
2847070, 3.634, 0.3
2847993, 3.634, 0.3
2848916, 3.634, 0.3
2849838, 3.634, 0.3
2850761, 3.634, 0.3
2851685, 3.633, 0.3
2852609, 3.633, 0.3
2853532, 3.633, 0.3
2854455, 3.633, 0.3
2855378, 3.633, 0.3
2856300, 3.633, 0.3
2857223, 3.633, 0.3
2858147, 3.633, 0.3
2859070, 3.633, 0.3
2859991, 3.632, 0.3
2860913, 3.632, 0.3
2861836, 3.632, 0.3
2862758, 3.632, 0.3
2863681, 3.632, 0.3
2864603, 3.632, 0.3
2865527, 3.632, 0.3
2866450, 3.632, 0.2999
2867372, 3.632, 0.3
2868295, 3.631, 0.2999
2869218, 3.631, 0.3
2870142, 3.631, 0.3
2871065, 3.631, 0.3
2871988, 3.631, 0.3
2872911, 3.631, 0.3
2873834, 3.631, 0.3
2874757, 3.631, 0.3
2875679, 3.631, 0.3
2876602, 3.631, 0.3
2877524, 3.63, 0.3
2878448, 3.63, 0.3
2879370, 3.63, 0.3
2880292, 3.63, 0.3
2881216, 3.63, 0.3
2882139, 3.63, 0.3
2883061, 3.63, 0.3
2883984, 3.63, 0.2999
2884906, 3.63, 0.3
2885829, 3.63, 0.3
2886752, 3.63, 0.3
2887675, 3.629, 0.3
2888597, 3.629, 0.3
2889520, 3.63, 0.3
2890442, 3.629, 0.3
2891364, 3.629, 0.3
2892287, 3.629, 0.3
2893209, 3.629, 0.3
2894131, 3.629, 0.3
2895053, 3.629, 0.3
2895975, 3.628, 0.3
2896897, 3.629, 0.3
2897819, 3.628, 0.3
2898743, 3.628, 0.3
2899667, 3.628, 0.3
2900589, 3.628, 0.3
2901512, 3.628, 0.3
2902435, 3.628, 0.3
2903358, 3.627, 0.3
2904281, 3.627, 0.3
2905203, 3.627, 0.3
2906127, 3.627, 0.3
2907050, 3.627, 0.3
2907973, 3.627, 0.3
2908897, 3.627, 0.3
2909819, 3.627, 0.3
2910742, 3.627, 0.3
2911664, 3.627, 0.3
2912587, 3.626, 0.3
2913509, 3.626, 0.3
2914432, 3.626, 0.3
2915354, 3.626, 0.3
2916277, 3.626, 0.3
2917200, 3.626, 0.3
2918123, 3.626, 0.3
2919046, 3.626, 0.3
2919968, 3.626, 0.3
2920890, 3.625, 0.3
2921812, 3.625, 0.3
2922733, 3.625, 0.3
2923656, 3.625, 0.3
2924578, 3.625, 0.3
2925501, 3.625, 0.3
2926423, 3.625, 0.3
2927346, 3.625, 0.3
2928268, 3.624, 0.3
2929189, 3.624, 0.3
2930111, 3.624, 0.3
2931034, 3.624, 0.3
2931957, 3.624, 0.3
2932880, 3.624, 0.3
2933803, 3.624, 0.3
2934725, 3.624, 0.3
2935649, 3.624, 0.3
2936572, 3.624, 0.3
2937494, 3.624, 0.3
2938417, 3.624, 0.3
2939340, 3.623, 0.3
2940261, 3.623, 0.3
2941184, 3.623, 0.3
2942106, 3.623, 0.3
2943028, 3.623, 0.3
2943951, 3.623, 0.3
2944874, 3.623, 0.3
2945795, 3.623, 0.3
2946718, 3.623, 0.3
2947639, 3.622, 0.3
2948562, 3.622, 0.3
2949485, 3.622, 0.3
2950408, 3.622, 0.3
2951331, 3.622, 0.3
2952253, 3.622, 0.3
2953176, 3.622, 0.3
2954099, 3.622, 0.3
2955023, 3.622, 0.3
2955946, 3.622, 0.3
2956868, 3.621, 0.3
2957790, 3.621, 0.3
2958712, 3.621, 0.3
2959635, 3.621, 0.3
2960558, 3.621, 0.3
2961482, 3.621, 0.3
2962403, 3.621, 0.3
2963327, 3.621, 0.3
2964249, 3.621, 0.3
2965172, 3.62, 0.3
2966094, 3.62, 0.3
2967017, 3.62, 0.3
2967939, 3.62, 0.3
2968862, 3.62, 0.3
2969784, 3.62, 0.3
2970708, 3.62, 0.3
2971630, 3.62, 0.3
2972554, 3.62, 0.3
2973477, 3.619, 0.3
2974399, 3.62, 0.3
2975322, 3.619, 0.3
2976246, 3.619, 0.3
2977168, 3.619, 0.3
2978091, 3.619, 0.3
2979014, 3.619, 0.2999
2979935, 3.619, 0.3
2980859, 3.619, 0.2999
2981781, 3.619, 0.3
2982704, 3.619, 0.3
2983627, 3.619, 0.3
2984551, 3.618, 0.3
2985473, 3.618, 0.3
2986397, 3.618, 0.3
2987318, 3.618, 0.3
2988242, 3.618, 0.3
2989165, 3.618, 0.3
2990088, 3.618, 0.3
2991011, 3.618, 0.3
2991932, 3.618, 0.3
2992855, 3.617, 0.3
2993778, 3.617, 0.3
2994701, 3.617, 0.3
2995624, 3.617, 0.3
2996546, 3.617, 0.3
2997470, 3.617, 0.3
2998397, 3.617, 0.3
2999338, 3.617, 0.3
3000260, 3.617, 0.3
3001184, 3.617, 0.3
3002107, 3.616, 0.3
3003028, 3.616, 0.3
3003951, 3.616, 0.3
3004874, 3.616, 0.3
3005797, 3.616, 0.3
3006720, 3.616, 0.3
3007643, 3.616, 0.3
3008567, 3.616, 0.3
3009490, 3.616, 0.3
3010412, 3.615, 0.3
3011334, 3.615, 0.3
3012256, 3.615, 0.3
3013178, 3.615, 0.3
3014100, 3.615, 0.3
3015022, 3.615, 0.3
3015945, 3.615, 0.3
3016868, 3.615, 0.3
3017791, 3.615, 0.3
3018713, 3.615, 0.3
3019636, 3.614, 0.3
3020559, 3.614, 0.3
3021482, 3.614, 0.3
3022404, 3.614, 0.3
3023326, 3.614, 0.3
3024249, 3.614, 0.3
3025173, 3.614, 0.3
3026096, 3.614, 0.3
3027019, 3.614, 0.3
3027941, 3.614, 0.3
3028864, 3.614, 0.3
3029786, 3.614, 0.3
3030710, 3.614, 0.3
3031633, 3.613, 0.3
3032555, 3.613, 0.3
3033478, 3.613, 0.3
3034401, 3.613, 0.3
3035323, 3.613, 0.3
3036245, 3.613, 0.3
3037168, 3.613, 0.3
3038091, 3.613, 0.3
3039012, 3.612, 0.3
3039936, 3.612, 0.3
3040858, 3.612, 0.3
3041782, 3.612, 0.3
3042705, 3.612, 0.3
3043627, 3.612, 0.3
3044550, 3.612, 0.3
3045472, 3.612, 0.3
3046395, 3.612, 0.2999
3047318, 3.611, 0.3
3048240, 3.611, 0.3
3049163, 3.612, 0.3
3050085, 3.611, 0.3
3051007, 3.611, 0.3
3051929, 3.611, 0.3
3052850, 3.611, 0.3
3053773, 3.611, 0.3
3054695, 3.611, 0.3
3055618, 3.61, 0.3
3056541, 3.61, 0.3
3057463, 3.61, 0.3
3058386, 3.61, 0.3
3059309, 3.61, 0.3
3060231, 3.61, 0.3
3061153, 3.61, 0.3
3062074, 3.61, 0.3
3062997, 3.61, 0.3
3063920, 3.609, 0.3
3064843, 3.61, 0.3
3065766, 3.609, 0.3
3066689, 3.61, 0.3
3067611, 3.609, 0.3
3068534, 3.609, 0.3
3069457, 3.609, 0.3
3070379, 3.609, 0.3
3071302, 3.609, 0.3
3072226, 3.609, 0.3
3073148, 3.609, 0.3
3074071, 3.609, 0.3
3074992, 3.609, 0.3
3075917, 3.608, 0.3
3076840, 3.608, 0.3
3077763, 3.608, 0.3
3078686, 3.608, 0.3
3079610, 3.608, 0.3
3080532, 3.608, 0.3
3081455, 3.608, 0.3
3082377, 3.608, 0.3
3083299, 3.608, 0.3
3084222, 3.608, 0.3
3085146, 3.607, 0.3
3086068, 3.607, 0.3
3086989, 3.607, 0.3
3087910, 3.607, 0.3
3088834, 3.607, 0.3
3089756, 3.607, 0.3
3090679, 3.607, 0.3
3091601, 3.607, 0.3
3092525, 3.607, 0.3
3093448, 3.607, 0.3
3094370, 3.606, 0.3
3095292, 3.606, 0.3
3096214, 3.606, 0.3
3097136, 3.606, 0.3
3098059, 3.606, 0.3
3098981, 3.606, 0.3
3099904, 3.606, 0.3
3100827, 3.606, 0.3
3101749, 3.606, 0.3
3102672, 3.606, 0.3
3103594, 3.605, 0.3
3104516, 3.605, 0.3
3105440, 3.605, 0.3
3106362, 3.605, 0.3
3107285, 3.605, 0.2999
3108207, 3.605, 0.3
3109131, 3.605, 0.3
3110054, 3.605, 0.3
3110978, 3.605, 0.3
3111901, 3.604, 0.3
3112823, 3.604, 0.3
3113745, 3.604, 0.3
3114669, 3.604, 0.3
3115590, 3.604, 0.3
3116512, 3.604, 0.3
3117435, 3.604, 0.3
3118358, 3.604, 0.3
3119281, 3.604, 0.3
3120203, 3.604, 0.3
3121125, 3.604, 0.3
3122049, 3.604, 0.3
3122972, 3.604, 0.3
3123894, 3.604, 0.3
3124818, 3.603, 0.3
3125739, 3.603, 0.3
3126662, 3.603, 0.3
3127585, 3.603, 0.3
3128506, 3.603, 0.3
3129429, 3.603, 0.3
3130352, 3.603, 0.3
3131275, 3.603, 0.3
3132196, 3.603, 0.3
3133118, 3.603, 0.3
3134040, 3.602, 0.3
3134964, 3.602, 0.3
3135887, 3.602, 0.3
3136810, 3.602, 0.3
3137733, 3.602, 0.3
3138656, 3.602, 0.3
3139579, 3.602, 0.3
3140502, 3.602, 0.3
3141424, 3.602, 0.3
3142347, 3.601, 0.3
3143269, 3.601, 0.3
3144192, 3.601, 0.3
3145115, 3.601, 0.3
3146037, 3.601, 0.3
3146959, 3.601, 0.3
3147882, 3.601, 0.3
3148804, 3.601, 0.3
3149725, 3.601, 0.3
3150649, 3.601, 0.3
3151572, 3.601, 0.3
3152493, 3.6, 0.3
3153416, 3.6, 0.3
3154340, 3.6, 0.3
3155262, 3.6, 0.3
3156184, 3.6, 0.3
3157106, 3.6, 0.3
3158029, 3.6, 0.3
3158952, 3.6, 0.3
3159875, 3.6, 0.3
3160797, 3.599, 0.3
3161721, 3.599, 0.3
3162643, 3.599, 0.3
3163567, 3.599, 0.3
3164490, 3.599, 0.3
3165413, 3.599, 0.3
3166336, 3.599, 0.3
3167258, 3.599, 0.3
3168182, 3.599, 0.3
3169104, 3.599, 0.3
3170026, 3.598, 0.3
3170949, 3.598, 0.3
3171872, 3.598, 0.3
3172795, 3.598, 0.3
3173719, 3.598, 0.3
3174642, 3.598, 0.3
3175564, 3.598, 0.3
3176487, 3.598, 0.3
3177409, 3.598, 0.3
3178332, 3.598, 0.3
3179254, 3.598, 0.3
3180177, 3.598, 0.3
3181100, 3.598, 0.3
3182023, 3.597, 0.3
3182946, 3.597, 0.3
3183869, 3.597, 0.3
3184791, 3.597, 0.3
3185714, 3.597, 0.3
3186637, 3.597, 0.3
3187560, 3.597, 0.3
3188484, 3.597, 0.3
3189407, 3.597, 0.3
3190331, 3.597, 0.2999
3191254, 3.596, 0.3
3192176, 3.596, 0.3
3193099, 3.596, 0.3
3194022, 3.596, 0.3
3194944, 3.596, 0.3
3195867, 3.596, 0.3
3196790, 3.596, 0.3
3197712, 3.596, 0.3
3198635, 3.596, 0.3
3199557, 3.596, 0.3
3200480, 3.596, 0.3
3201402, 3.595, 0.3
3202325, 3.595, 0.3
3203247, 3.595, 0.3
3204171, 3.595, 0.3
3205093, 3.595, 0.3
3206016, 3.595, 0.3
3206939, 3.595, 0.3
3207863, 3.595, 0.3
3208786, 3.595, 0.3
3209709, 3.594, 0.3
3210632, 3.594, 0.3
3211554, 3.594, 0.3
3212477, 3.594, 0.3
3213400, 3.594, 0.3
3214323, 3.594, 0.3
3215245, 3.594, 0.3
3216168, 3.594, 0.3
3217090, 3.594, 0.2999
3218013, 3.594, 0.3
3218937, 3.594, 0.3
3219859, 3.594, 0.3
3220782, 3.594, 0.3
3221705, 3.594, 0.3
3222626, 3.593, 0.3
3223549, 3.593, 0.3
3224473, 3.593, 0.3
3225396, 3.593, 0.3
3226319, 3.593, 0.3
3227242, 3.593, 0.3
3228165, 3.593, 0.3
3229087, 3.593, 0.3
3230009, 3.593, 0.3
3230933, 3.592, 0.3
3231856, 3.592, 0.3
3232779, 3.592, 0.3
3233702, 3.592, 0.3
3234623, 3.592, 0.3
3235545, 3.592, 0.3
3236468, 3.592, 0.3
3237391, 3.592, 0.3
3238313, 3.592, 0.3
3239235, 3.592, 0.3
3240158, 3.592, 0.3
3241080, 3.592, 0.3
3242002, 3.591, 0.3
3242925, 3.591, 0.3
3243848, 3.591, 0.3
3244771, 3.591, 0.3
3245694, 3.591, 0.3
3246617, 3.591, 0.3
3247540, 3.591, 0.3
3248463, 3.591, 0.3
3249385, 3.591, 0.3
3250308, 3.591, 0.3
3251230, 3.59, 0.3
3252153, 3.59, 0.3
3253077, 3.59, 0.3
3253999, 3.59, 0.3
3254923, 3.59, 0.3
3255844, 3.59, 0.3
3256767, 3.59, 0.3
3257690, 3.59, 0.3
3258613, 3.59, 0.3
3259534, 3.589, 0.3
3260456, 3.589, 0.3
3261379, 3.589, 0.3
3262302, 3.589, 0.3
3263225, 3.589, 0.3
3264148, 3.589, 0.3
3265071, 3.589, 0.3
3265993, 3.589, 0.3
3266916, 3.589, 0.3
3267840, 3.589, 0.3
3268762, 3.589, 0.3
3269685, 3.588, 0.3
3270608, 3.588, 0.3
3271531, 3.588, 0.3
3272454, 3.588, 0.3
3273376, 3.588, 0.3
3274299, 3.588, 0.3
3275222, 3.588, 0.3
3276144, 3.588, 0.3
3277067, 3.588, 0.3
3277989, 3.588, 0.2999
3278912, 3.588, 0.3
3279835, 3.588, 0.3
3280756, 3.588, 0.3
3281680, 3.587, 0.3
3282602, 3.587, 0.3
3283525, 3.587, 0.3
3284448, 3.587, 0.3
3285371, 3.587, 0.3
3286294, 3.587, 0.3
3287217, 3.587, 0.3
3288140, 3.587, 0.3
3289063, 3.587, 0.3
3289985, 3.587, 0.3
3290910, 3.587, 0.3
3291833, 3.586, 0.3
3292755, 3.586, 0.3
3293678, 3.586, 0.3
3294601, 3.586, 0.3
3295525, 3.586, 0.3
3296447, 3.586, 0.3
3297369, 3.586, 0.3
3298294, 3.586, 0.3
3299217, 3.586, 0.2999
3300139, 3.586, 0.3
3301062, 3.586, 0.3
3301985, 3.585, 0.3
3302907, 3.585, 0.2999
3303830, 3.585, 0.3
3304752, 3.585, 0.3
3305674, 3.585, 0.3
3306597, 3.585, 0.3
3307520, 3.585, 0.3
3308443, 3.585, 0.3
3309367, 3.585, 0.3
3310290, 3.585, 0.3
3311212, 3.584, 0.3
3312135, 3.584, 0.2999
3313057, 3.584, 0.3
3313979, 3.584, 0.3
3314902, 3.584, 0.3
3315825, 3.584, 0.3
3316748, 3.584, 0.3
3317671, 3.584, 0.3
3318595, 3.584, 0.3
3319518, 3.584, 0.3
3320441, 3.583, 0.3
3321364, 3.583, 0.3
3322287, 3.583, 0.3
3323209, 3.583, 0.3
3324132, 3.583, 0.3
3325055, 3.583, 0.3
3325978, 3.583, 0.3
3326901, 3.583, 0.3
3327824, 3.583, 0.3
3328746, 3.583, 0.3
3329670, 3.583, 0.3
3330592, 3.583, 0.3
3331516, 3.583, 0.3
3332439, 3.583, 0.3
3333361, 3.583, 0.3
3334284, 3.582, 0.3
3335206, 3.582, 0.3
3336129, 3.582, 0.3
3337051, 3.582, 0.3
3337974, 3.582, 0.3
3338897, 3.582, 0.3
3339820, 3.582, 0.3
3340743, 3.582, 0.3
3341665, 3.582, 0.3
3342588, 3.582, 0.3
3343512, 3.581, 0.3
3344435, 3.581, 0.3
3345359, 3.581, 0.3
3346282, 3.581, 0.3
3347205, 3.581, 0.3
3348129, 3.581, 0.3
3349050, 3.581, 0.3
3349974, 3.581, 0.3
3350897, 3.581, 0.3
3351820, 3.581, 0.3
3352742, 3.581, 0.3
3353665, 3.581, 0.3
3354588, 3.58, 0.3
3355510, 3.58, 0.3
3356433, 3.58, 0.3
3357356, 3.58, 0.3
3358279, 3.58, 0.2999
3359200, 3.58, 0.3
3360123, 3.58, 0.3
3361046, 3.58, 0.3
3361969, 3.58, 0.3
3362892, 3.58, 0.3
3363814, 3.579, 0.2999
3364737, 3.579, 0.3
3365659, 3.579, 0.3
3366581, 3.579, 0.3
3367504, 3.579, 0.3
3368427, 3.579, 0.3
3369350, 3.579, 0.3
3370271, 3.579, 0.3
3371194, 3.579, 0.3
3372116, 3.579, 0.3
3373040, 3.578, 0.3
3373962, 3.578, 0.3
3374884, 3.578, 0.3
3375806, 3.578, 0.3
3376728, 3.578, 0.3
3377651, 3.578, 0.3
3378574, 3.578, 0.2999
3379496, 3.578, 0.3
3380419, 3.578, 0.3
3381342, 3.578, 0.3
3382266, 3.578, 0.3
3383188, 3.578, 0.3
3384111, 3.578, 0.3
3385032, 3.578, 0.3
3385955, 3.578, 0.3
3386878, 3.577, 0.3
3387802, 3.577, 0.3
3388725, 3.577, 0.3
3389648, 3.577, 0.3
3390571, 3.577, 0.3
3391494, 3.577, 0.3
3392417, 3.577, 0.3
3393340, 3.577, 0.3
3394262, 3.577, 0.3
3395184, 3.577, 0.3
3396106, 3.577, 0.3
3397029, 3.576, 0.3
3397952, 3.576, 0.3
3398875, 3.576, 0.3
3399799, 3.576, 0.3
3400722, 3.576, 0.3
3401645, 3.576, 0.3
3402566, 3.576, 0.3
3403488, 3.576, 0.3
3404410, 3.576, 0.3
3405334, 3.576, 0.3
3406258, 3.576, 0.3
3407180, 3.575, 0.3
3408102, 3.575, 0.3
3409025, 3.575, 0.3
3409948, 3.575, 0.3
3410871, 3.575, 0.3
3411793, 3.575, 0.3
3412717, 3.575, 0.3
3413640, 3.575, 0.3
3414563, 3.575, 0.3
3415484, 3.575, 0.3
3416407, 3.574, 0.3
3417330, 3.574, 0.3
3418253, 3.574, 0.3
3419175, 3.574, 0.3
3420098, 3.574, 0.3
3421020, 3.574, 0.3
3421943, 3.574, 0.3
3422866, 3.574, 0.3
3423788, 3.574, 0.3
3424710, 3.574, 0.3
3425633, 3.574, 0.2999
3426557, 3.574, 0.3
3427479, 3.573, 0.3
3428401, 3.573, 0.3
3429323, 3.573, 0.3
3430245, 3.573, 0.3
3431168, 3.573, 0.3
3432091, 3.573, 0.3
3433013, 3.573, 0.3
3433935, 3.573, 0.3
3434857, 3.573, 0.3
3435779, 3.573, 0.2999
3436701, 3.573, 0.3
3437624, 3.573, 0.3
3438547, 3.572, 0.3
3439471, 3.572, 0.3
3440394, 3.572, 0.3
3441315, 3.572, 0.3
3442238, 3.572, 0.3
3443161, 3.572, 0.3
3444084, 3.572, 0.3
3445007, 3.572, 0.3
3445930, 3.572, 0.3
3446853, 3.572, 0.3
3447776, 3.572, 0.3
3448699, 3.572, 0.3
3449622, 3.572, 0.3
3450545, 3.571, 0.3
3451468, 3.572, 0.3
3452391, 3.571, 0.3
3453313, 3.571, 0.3
3454236, 3.571, 0.3
3455159, 3.571, 0.3
3456082, 3.571, 0.2999
3457006, 3.571, 0.3
3457928, 3.571, 0.3
3458851, 3.571, 0.3
3459774, 3.571, 0.3
3460698, 3.571, 0.3
3461621, 3.571, 0.3
3462543, 3.57, 0.3
3463465, 3.57, 0.3
3464387, 3.57, 0.3
3465309, 3.57, 0.3
3466232, 3.57, 0.3
3467155, 3.57, 0.3
3468077, 3.57, 0.3
3469000, 3.57, 0.3
3469923, 3.57, 0.3
3470846, 3.57, 0.3
3471768, 3.57, 0.3
3472691, 3.569, 0.3
3473614, 3.569, 0.2999
3474537, 3.569, 0.3
3475458, 3.569, 0.3
3476380, 3.569, 0.3
3477303, 3.569, 0.3
3478225, 3.569, 0.3
3479148, 3.569, 0.3
3480071, 3.569, 0.3
3480994, 3.569, 0.3
3481917, 3.568, 0.3
3482839, 3.568, 0.2999
3483762, 3.568, 0.3
3484685, 3.568, 0.3
3485608, 3.568, 0.3
3486531, 3.568, 0.3
3487454, 3.568, 0.3
3488376, 3.568, 0.3
3489299, 3.568, 0.3
3490222, 3.568, 0.3
3491145, 3.568, 0.3
3492068, 3.568, 0.3
3492991, 3.568, 0.3
3493914, 3.567, 0.3
3494837, 3.567, 0.3
3495760, 3.567, 0.3
3496683, 3.567, 0.3
3497606, 3.567, 0.2999
3498529, 3.567, 0.3
3499454, 3.567, 0.3
3500377, 3.567, 0.3
3501300, 3.567, 0.3
3502223, 3.567, 0.3
3503146, 3.567, 0.3
3504067, 3.567, 0.3
3504990, 3.567, 0.2999
3505913, 3.567, 0.3
3506836, 3.567, 0.3
3507759, 3.567, 0.3
3508681, 3.566, 0.3
3509604, 3.566, 0.3
3510527, 3.566, 0.3
3511451, 3.566, 0.3
3512374, 3.566, 0.3
3513298, 3.566, 0.3
3514221, 3.566, 0.3
3515143, 3.566, 0.3
3516065, 3.566, 0.3
3516987, 3.566, 0.3
3517909, 3.565, 0.3
3518832, 3.565, 0.3
3519754, 3.565, 0.3
3520677, 3.565, 0.3
3521599, 3.565, 0.3
3522521, 3.565, 0.3
3523444, 3.565, 0.3
3524368, 3.565, 0.3
3525290, 3.565, 0.3
3526213, 3.565, 0.3
3527136, 3.565, 0.3
3528059, 3.565, 0.3
3528980, 3.565, 0.3
3529904, 3.564, 0.3
3530827, 3.564, 0.3
3531750, 3.564, 0.3
3532673, 3.564, 0.3
3533596, 3.564, 0.3
3534519, 3.564, 0.3
3535441, 3.564, 0.3
3536363, 3.564, 0.3
3537286, 3.564, 0.3
3538208, 3.564, 0.3
3539131, 3.563, 0.3
3540053, 3.563, 0.3
3540975, 3.563, 0.3
3541899, 3.563, 0.3
3542821, 3.563, 0.3
3543744, 3.563, 0.3
3544667, 3.563, 0.3
3545590, 3.563, 0.3
3546513, 3.563, 0.3
3547440, 3.563, 0.2999
3548362, 3.563, 0.2999
3549285, 3.563, 0.3
3550208, 3.562, 0.3
3551132, 3.562, 0.3
3552055, 3.562, 0.3
3552978, 3.562, 0.3
3553899, 3.562, 0.2999
3554822, 3.562, 0.3
3555746, 3.562, 0.3
3556669, 3.562, 0.3
3557591, 3.562, 0.3
